"","Company.Name","Date","Group.1","Group.2","PR_AVG_Tone","PR_LM_Tone","PR_LIWC_Tone","PR_DIC_Tone","PR_H06_Tone","PR_H08_Tone","MA_AVG_Tone","MA_LM_Tone","MA_LIWC_Tone","MA_DIC_Tone","MA_H06_Tone","MA_H08_Tone"
"1085","BHP BILLITON","2012-07-18","BHP BILLITON","2012-07-18",0.4112157454,0.214285714,0.463414634,0.189189189,0.594594595,0.594594595,0.2066666668,-0.5,0.2,0,0.666666667,0.666666667
"1086","BHP BILLITON","2012-07-27","BHP BILLITON","2012-07-27",0.7,1,1,-0.5,1,1,-0.43057474,-0.8885448915,-0.1602564105,-0.358974359,-0.3725490195,-0.3725490195
"1087","BHP BILLITON","2012-08-22","BHP BILLITON","2012-08-22",0.4537472962,-0.0886699505,0.2731629395,0.653846154,0.7150127225,0.7153846155,0.00614463128,-0.7083838384,0.2988888892,-0.1801807548,0.3101994302,0.3101994302
"1088","BHP BILLITON","2012-08-23","BHP BILLITON","2012-08-23",0.6556044515,0.4125,0.7788617885,0.658450704,0.7139240505,0.7142857145,0.1459678466,-0.23934837125,0.37932263825,-0.033044733,0.3114548495,0.3114548495
"1089","BHP BILLITON","2012-09-18","BHP BILLITON","2012-09-18",0.7,1,1,-0.5,1,1,0.1060405196,-0.130434783,0,-0.037037037,0.348837209,0.348837209
"1090","BHP BILLITON","2012-10-17","BHP BILLITON","2012-10-17",0.4276830796,0.25,0.442622951,0.066666667,0.694915254,0.684210526,0.2123702112,-0.368421053,0.375,0.375,0.346938776,0.333333333
"1091","BHP BILLITON","2012-10-18","BHP BILLITON","2012-10-18",0,0,0,0,0,0,0.3503225695,-0.1041666665,0.282352941,1,0.2867132865,0.2867132865
"1092","BHP BILLITON","2012-11-29","BHP BILLITON","2012-11-29",0.4345089099,-0.273919922,0.541025641,0.844903242166667,0.530303030333333,0.530232558,-0.069666921,-0.555555556,0.052631579,0.111111111,0,0.043478261
"1093","BIFFA DEAD - 08/04/08","2006-12-06","BIFFA DEAD - 08/04/08","2006-12-06",0.3858052448,0.185714286,0.616306954,0.181818182,0.471502591,0.473684211,0.5000421362,0.125,0.571428571,0.176470588,0.789473684,0.837837838
"1094","BIFFA DEAD - 08/04/08","2007-10-01","BIFFA DEAD - 08/04/08","2007-10-01",0.8313519813,0.8257575755,1,1,0.6794871795,0.6515151515,0.8384615384,0.833333333,1,1,0.692307692,0.666666667
"1095","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-05-30","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-05-30",0.2062351346,-0.0122147376666667,0.688838364666667,0.175093633,0.100330225,0.079128188,0.2873809522,-0.2,0.333333333,-0.125,0.714285714,0.714285714
"1096","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-07-10","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-07-10",0.5918989222,0.384615385,1,0.444444444,0.565217391,0.565217391,0.2422727272,-0.119047619,0.5,0.319047619,0.255681818,0.255681818
"1097","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-10-09","BIG FOOD GROUP DEAD - DELIST 11/02/05","2002-10-09",0.7903909422,0.733333333,0.846153846,0.714285714,0.84,0.818181818,0.15500491705,-0.06741453,0.49833080225,0.062417328,0.1262474365,0.1554435485
"1098","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-01-10","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-01-10",0.7192673992,0.666666667,0.615384615,0.714285714,0.8,0.8,0.4926340328,0.466666667,0.5,0.727272727,0.384615385,0.384615385
"1099","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-04-11","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-04-11",0.9333333334,0.666666667,1,1,1,1,0.5802298852,0.8,1,1,0.066666667,0.034482759
"1100","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-07-09","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-07-09",0.899607843,0.733333333,1,1,0.882352941,0.882352941,0.323000235933333,0.131980676333333,0.554179566666667,0.480072463666667,0.218609742666667,0.230158730333333
"1101","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-10-08","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-10-08",0.8769230768,1,1,1,0.692307692,0.692307692,0.8769230768,1,1,1,0.692307692,0.692307692
"1102","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-11-06","BIG FOOD GROUP DEAD - DELIST 11/02/05","2003-11-06",0.5741771348,0.492957746,0.8,0.4,0.594594595,0.583333333,0.7932919256,0.714285714,1,0.6,0.826086957,0.826086957
"1103","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-01-08","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-01-08",0.5403921572,0.529411765,0.466666667,0.411764706,0.647058824,0.647058824,0.566592105,0.176470588,0.696969697,0.655172414,0.652173913,0.652173913
"1104","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-04-15","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-04-15",0.902979066,0.75,0.913043478,0.851851852,1,1,0.8314724132,0.647058824,0.909090909,0.789473684,0.906976744,0.904761905
"1105","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-07-12","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-07-12",0.6168067226,-0.058823529,1,1,0.571428571,0.571428571,0.562930403,0.428571429,0.538461538,0.8,0.523809524,0.523809524
"1106","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-10-13","BIG FOOD GROUP DEAD - DELIST 11/02/05","2004-10-13",0.570522876,0.066666667,0.833333333,0.75,0.555555556,0.647058824,0.3410526316,0,1,0.6,0.052631579,0.052631579
"1107","BIG FOOD GROUP DEAD - DELIST 11/02/05","2005-01-07","BIG FOOD GROUP DEAD - DELIST 11/02/05","2005-01-07",-0.2685714286,-1,-0.2,-0.142857143,0,0,-0.20188322176,-0.5844444446,-0.1661506708,0.2159068518,-0.2373639226,-0.2373639226
"1108","BIOGLAN PHARMA DEAD - 12/08/02","2001-04-19","BIOGLAN PHARMA DEAD - 12/08/02","2001-04-19",0.6710241335,0.1754385965,0.8242677825,0.6495726495,0.854651163,0.851190476,0.8435087718,0.8,0.684210526,0.733333333,1,1
"1109","BOC GROUP DEAD - 05/09/06","2000-05-16","BOC GROUP DEAD - 05/09/06","2000-05-16",0.7226123653,0.2333333335,0.914893617,0.7636363635,0.8524590165,0.848739496,0.3361248642,0.0545454545,0.4561403505,0.277777778,0.3754940715,0.5166666665
"1110","BOC GROUP DEAD - 05/09/06","2000-08-08","BOC GROUP DEAD - 05/09/06","2000-08-08",0.6882214378,0.633027523,0.780346821,0.632183908,0.696202532,0.699346405,0.5341634836,-0.294117647,0.727272727,0.428571429,0.909090909,0.9
"1111","BOC GROUP DEAD - 05/09/06","2000-11-15","BOC GROUP DEAD - 05/09/06","2000-11-15",0.721030174,0.310188679333333,0.881488212666667,0.765531475666667,0.824921585333333,0.823020917,0.567853457,0.166666667,0.764705882,0.75,0.578947368,0.578947368
"1112","BOC GROUP DEAD - 05/09/06","2001-08-08","BOC GROUP DEAD - 05/09/06","2001-08-08",0.5550206579,0.2405978785,0.7564789035,0.5425287355,0.62224476,0.613253012,0.238363858266667,-0.37989418,0.437830687666667,0.124358974333333,0.504761904666667,0.504761904666667
"1113","BOC GROUP DEAD - 05/09/06","2001-11-14","BOC GROUP DEAD - 05/09/06","2001-11-14",0.490782885933333,0.0438282543333333,0.652349938333333,0.502011060666667,0.626333918333333,0.629391258,0.1798057643,-0.312280702,0.544642857,0.4561403505,0.105263158,0.105263158
"1114","BOC GROUP DEAD - 05/09/06","2002-02-05","BOC GROUP DEAD - 05/09/06","2002-02-05",0.4161728078,0.3126135675,0.63339934,0.569134701,0.288888889,0.2768275415,0.1744677872,0.625,0.9,-0.142857143,-0.176470588,-0.333333333
"1115","BOC GROUP DEAD - 05/09/06","2002-05-15","BOC GROUP DEAD - 05/09/06","2002-05-15",0.6566057758,0.4688346885,0.851204351,0.7427083335,0.6128968255,0.6073846805,0.4245614034,0,0.789473684,0.666666667,0.333333333,0.333333333
"1116","BOC GROUP DEAD - 05/09/06","2002-08-06","BOC GROUP DEAD - 05/09/06","2002-08-06",0.4955916625,0.169230769,0.3731707315,0.4396551725,0.7459016395,0.75,0.3206394164,0.193939394,0.542763158,0.2827586205,0.2826086955,0.301127214
"1117","BOC GROUP DEAD - 05/09/06","2002-08-07","BOC GROUP DEAD - 05/09/06","2002-08-07",0.2,1,1,-1,0,0,0.458989926466667,0.378571428666667,0.662593985,0.516666666666667,0.363929146333333,0.373188405666667
"1118","BOC GROUP DEAD - 05/09/06","2003-05-16","BOC GROUP DEAD - 05/09/06","2003-05-16",0.5,0,0,0.5,1,1,0.5083243244,0.12,0.621621622,0.6,0.6,0.6
"1119","BOC GROUP DEAD - 05/09/06","2003-08-05","BOC GROUP DEAD - 05/09/06","2003-08-05",0.44123886508,0.2319093296,0.4854109674,0.3241724888,0.5839800394,0.5807215002,0.4527193719,0.4285714285,0.6423255815,0.2880844645,0.4523076925,0.4523076925
"1120","BOC GROUP DEAD - 05/09/06","2003-11-13","BOC GROUP DEAD - 05/09/06","2003-11-13",0.364580282,-0.07421875,0.247126437,0.2533112585,0.6966824645,0.7,0.1725829728,-0.444444444,0.428571429,0.333333333,0.272727273,0.272727273
"1121","BOC GROUP DEAD - 05/09/06","2004-01-23","BOC GROUP DEAD - 05/09/06","2004-01-23",0.6365408312,0.345794393,0.771428571,0.603448276,0.73553719,0.726495726,0.1780051152,-0.111111111,0.47826087,-0.333333333,0.444444444,0.411764706
"1122","BOC GROUP DEAD - 05/09/06","2004-02-03","BOC GROUP DEAD - 05/09/06","2004-02-03",0.5672202398,0.2398373985,0.3733031675,0.493243243,0.865771812,0.863945578,0.5606625258,0.565217391,0.666666667,0.428571429,0.571428571,0.571428571
"1123","BOC GROUP DEAD - 05/09/06","2004-05-13","BOC GROUP DEAD - 05/09/06","2004-05-13",0.52226888,0.168965517,0.3684210525,0.431818182,0.82278481,0.8193548385,0.1945692218,-0.444444444,0.454545455,-0.066666667,0.529411765,0.5
"1124","BOC GROUP DEAD - 05/09/06","2004-08-03","BOC GROUP DEAD - 05/09/06","2004-08-03",0.4960812388,0.164473684,0.3505747125,0.4244186045,0.7727272725,0.7682119205,0.3355416281,0.1420454545,0.6278195485,-0.0333333335,0.4705882355,0.4705882355
"1125","BOC GROUP DEAD - 05/09/06","2004-11-12","BOC GROUP DEAD - 05/09/06","2004-11-12",0,0,0,0,0,0,0.0824242426,-0.6,0.466666667,0,0.272727273,0.272727273
"1126","BOC GROUP DEAD - 05/09/06","2005-01-14","BOC GROUP DEAD - 05/09/06","2005-01-14",0.6867724192,0.504761905,0.855072464,0.538461538,0.771929825,0.763636364,0.6408339692,0.368421053,0.739130435,0.444444444,0.826086957,0.826086957
"1127","BOC GROUP DEAD - 05/09/06","2005-01-27","BOC GROUP DEAD - 05/09/06","2005-01-27",0,0,0,0,0,0,0.6666666666,0,1,0.333333333,1,1
"1128","BOC GROUP DEAD - 05/09/06","2005-02-01","BOC GROUP DEAD - 05/09/06","2005-02-01",0.5613678412,-0.304347826,0.8489583335,0.6493506495,0.808,0.804878049,0.31689448492,-0.1069585148,0.4681276298,0.1726190476,0.5312903226,0.5193939394
"1129","BOC GROUP DEAD - 05/09/06","2005-05-06","BOC GROUP DEAD - 05/09/06","2005-05-06",0,0,0,0,0,0,0.28,-0.6,0.2,0.2,0.8,0.8
"1130","BOC GROUP DEAD - 05/09/06","2005-05-12","BOC GROUP DEAD - 05/09/06","2005-05-12",0.456289354,0.403225806,0.703056769,0.255813953,0.47107438,0.448275862,0.4615037592,0.3,0.578947368,0,0.714285714,0.714285714
"1131","BOC GROUP DEAD - 05/09/06","2005-05-13","BOC GROUP DEAD - 05/09/06","2005-05-13",0.5,0,0,0.5,1,1,0.4125258074,0.1454545455,0.769230769,0.238095238,0.4848484845,0.425
"1132","BOC GROUP DEAD - 05/09/06","2005-08-02","BOC GROUP DEAD - 05/09/06","2005-08-02",0.4705620208,0.338842975,0.740890688,0.146666667,0.563909774,0.5625,0.28129118435,0.16435185175,0.54441391925,0.16666666675,0.265511742,0.265511742
"1133","BOC GROUP DEAD - 05/09/06","2005-11-11","BOC GROUP DEAD - 05/09/06","2005-11-11",0,0,0,0,0,0,-0.2096969698,-1,0.333333333,-0.2,-0.090909091,-0.090909091
"1134","BOC GROUP DEAD - 05/09/06","2006-02-08","BOC GROUP DEAD - 05/09/06","2006-02-08",0.5374238538,0.3,0.760797342,0.376344086,0.625668449,0.624309392,0.23657632,-0.3625,0.570175439,0.3618421055,0.3214285715,0.291935484
"1135","BOC GROUP DEAD - 05/09/06","2006-05-11","BOC GROUP DEAD - 05/09/06","2006-05-11",0.584240297,0.342657343,0.833753149,0.352380952,0.698630137,0.693779904,0.7936996338,0.692307692,1,0.466666667,0.904761905,0.904761905
"1136","BODY SHOP INTL. DEAD - T/O BY 923386","2001-09-17","BODY SHOP INTL. DEAD - T/O BY 923386","2001-09-17",0.2666666666,0,1,0.333333333,0,0,-0.3424326298,-0.739130435,-0.128205128,-0.344827586,-0.25,-0.25
"1137","BODY SHOP INTL. DEAD - T/O BY 923386","2001-10-02","BODY SHOP INTL. DEAD - T/O BY 923386","2001-10-02",0.8,0,1,1,1,1,0.272627141,-0.1,0.515151515,0.363636364,0.28,0.304347826
"1138","BODY SHOP INTL. DEAD - T/O BY 923386","2003-01-16","BODY SHOP INTL. DEAD - T/O BY 923386","2003-01-16",0.7426573424,0.636363636,1,1,0.538461538,0.538461538,0.3732307284,0.2083333335,0.7037037035,0.4210526315,0.245791246,0.2872727275
"1139","BODY SHOP INTL. DEAD - T/O BY 923386","2003-06-26","BODY SHOP INTL. DEAD - T/O BY 923386","2003-06-26",0.301154705,0.157894737,0.333333333,0.454545455,0.28,0.28,0.2217810864,0.222222222,0.230769231,0.333333333,0.161290323,0.161290323
"1140","BODY SHOP INTL. DEAD - T/O BY 923386","2003-10-15","BODY SHOP INTL. DEAD - T/O BY 923386","2003-10-15",0.34732056,0.170068027,0.5,0.20754717,0.4375,0.421487603,0.1001529464,-0.384615385,0.263157895,0.4,0.111111111,0.111111111
"1141","BODY SHOP INTL. DEAD - T/O BY 923386","2004-01-15","BODY SHOP INTL. DEAD - T/O BY 923386","2004-01-15",0.5153679652,0.5,0.636363636,0.75,0.357142857,0.333333333,0.5485356126,-0.333333333,0.777777778,0.925925926,0.692307692,0.68
"1142","BODY SHOP INTL. DEAD - T/O BY 923386","2004-04-29","BODY SHOP INTL. DEAD - T/O BY 923386","2004-04-29",0.5539351154,0.460992908,0.688888889,0.47107438,0.581151832,0.567567568,0.6090957596,0.511111111,0.689655172,0.441860465,0.705882353,0.696969697
"1143","BODY SHOP INTL. DEAD - T/O BY 923386","2004-06-24","BODY SHOP INTL. DEAD - T/O BY 923386","2004-06-24",0.622514152133333,0.3,0.866666666666667,0.927875243666667,0.511679644,0.506349206333333,0.3866309283,0.138888889,0.624137931,0.6944444445,0.2298850575,0.2457983195
"1144","BODY SHOP INTL. DEAD - T/O BY 923386","2004-10-14","BODY SHOP INTL. DEAD - T/O BY 923386","2004-10-14",0.4460850226,0.104761905,0.706214689,0.348837209,0.52173913,0.54887218,0.5014837818,0.25,0.571428571,0.555555556,0.565217391,0.565217391
"1145","BODY SHOP INTL. DEAD - T/O BY 923386","2005-01-14","BODY SHOP INTL. DEAD - T/O BY 923386","2005-01-14",0.9053030304,0.818181818,1,0.875,0.916666667,0.916666667,0.6428864628,0.464110492857143,0.777304800428571,0.710955502142857,0.620374973,0.641686545571429
"1146","BODY SHOP INTL. DEAD - T/O BY 923386","2005-04-28","BODY SHOP INTL. DEAD - T/O BY 923386","2005-04-28",0.7014926172,0.578431373,0.790419162,0.625,0.761732852,0.751879699,0.837036935,0.68,0.913978495,0.823529412,0.888888889,0.878787879
"1147","BODY SHOP INTL. DEAD - T/O BY 923386","2005-10-13","BODY SHOP INTL. DEAD - T/O BY 923386","2005-10-13",0.6720941126,0.416666667,0.781659389,0.671875,0.747252747,0.74301676,0.825768843,0.666666667,0.9,0.922077922,0.821917808,0.818181818
"1148","BODY SHOP INTL. DEAD - T/O BY 923386","2006-01-11","BODY SHOP INTL. DEAD - T/O BY 923386","2006-01-11",0.5482024858,0.625,0.449656035,0.7596153845,0.4583604425,0.448380567,0.312857903,0.0791666665,0.2634032635,0.4083333335,0.3842364535,0.429149798
"1149","BODY SHOP INTL. DEAD - T/O BY 923386","2006-05-05","BODY SHOP INTL. DEAD - T/O BY 923386","2006-05-05",0.7522344096,0.583892617,0.793650794,0.765625,0.811881188,0.806122449,0.47016636965,-0.1875,0.47860962575,0.5458333335,0.675,0.838888889
"1150","BODYCOTE","2000-08-23","BODYCOTE","2000-08-23",0.6048067793,0.0396825395,0.8514851485,0.6451612905,0.737704918,0.75,0.3366666666,0.25,0.733333333,0.2,0.25,0.25
"1151","BODYCOTE","2002-05-29","BODYCOTE","2002-05-29",0.076923077,-0.2,0.384615385,-0.2,0.2,0.2,-0.00835978839999998,0.064935065,0.296296296,-0.303030303,-0.05,-0.05
"1152","BODYCOTE","2002-11-20","BODYCOTE","2002-11-20",0.4281718284,0.384615385,0.714285714,0.272727273,0.384615385,0.384615385,-0.2033930414,-0.411764706,0.157894737,-0.571428571,-0.125,-0.066666667
"1153","BODYCOTE","2004-08-24","BODYCOTE","2004-08-24",0.3368129822,-0.023622047,0.580838323,0.04,0.548387097,0.538461538,0.2335664334,-0.272727273,0.363636364,0,0.538461538,0.538461538
"1154","BODYCOTE","2005-05-25","BODYCOTE","2005-05-25",0.8474555206,0.6875,0.833333333,0.875,0.923076923,0.918367347,0.8831100478,0.7,0.818181818,1,0.95,0.947368421
"1155","BODYCOTE","2005-08-23","BODYCOTE","2005-08-23",0.2293295004,-0.190243902,0.572139303,0.082802548,0.340909091,0.341040462,0.8255555556,1,0.75,0.777777778,0.8,0.8
"1156","BODYCOTE","2005-12-13","BODYCOTE","2005-12-13",0.6715789472,0.157894737,0.8,0.733333333,0.833333333,0.833333333,0.7829598507,0.26984127,0.8214285715,1,0.911764706,0.911764706
"1157","BODYCOTE","2006-12-20","BODYCOTE","2006-12-20",0.6501394122,0.194581281,0.8,0.624369748,0.815873016,0.815873016,0.6952082166,0.285714286,0.84,0.705882353,0.822222222,0.822222222
"1158","BODYCOTE","2007-04-23","BODYCOTE","2007-04-23",0.7814413173,0.47826087,1,0.6845238095,0.8722109535,0.8722109535,0.7904797604,0.47826087,1,0.75,0.862068966,0.862068966
"1159","BODYCOTE","2007-04-27","BODYCOTE","2007-04-27",0,-1,0,1,0,0,0.085296811,-0.384615385,0.117647059,0.047619048,0.333333333,0.3125
"1160","BODYCOTE","2007-05-23","BODYCOTE","2007-05-23",0.6566733266,0.323809523666667,1,0.812121212,0.573717948666667,0.573717948666667,0.7457342656,0.4,1,0.636363636,0.846153846,0.846153846
"1161","BODYCOTE","2007-10-24","BODYCOTE","2007-10-24",0.5166137568,0.2,0.6,0.523809524,0.62962963,0.62962963,0.3802411477,0.0444444445,0.6318681315,0.2569444445,0.483974359,0.483974359
"1162","BODYCOTE","2007-12-18","BODYCOTE","2007-12-18",0.3682539686,0,0.555555556,0.428571429,0.428571429,0.428571429,0.5193073596,0.272727273,0.666666667,0.8,0.428571429,0.428571429
"1163","BODYCOTE","2008-04-30","BODYCOTE","2008-04-30",0.7419423558,0.714285714,0.789473684,0.866666667,0.625,0.714285714,0.7866666666,0.333333333,1,1,0.8,0.8
"1164","BODYCOTE","2008-11-17","BODYCOTE","2008-11-17",0.2320934502,0.047619048,0.5625,0.238095238,0.130434783,0.181818182,-0.526190476,-0.714285714,0,-0.25,-0.833333333,-0.833333333
"1165","BODYCOTE","2009-02-25","BODYCOTE","2009-02-25",0.0989213922,-0.451923077,0.539823009,-0.041666667,0.225352113,0.223021583,0.2199999998,-0.066666667,0.5,0,0.333333333,0.333333333
"1166","BODYCOTE","2009-04-27","BODYCOTE","2009-04-27",0.294981685,-0.0333333335,0.5714285715,0.75,0.0714285715,0.1153846155,-0.0567681338,-0.4923076925,0,0.2954545455,-0.07486631,-0.012121212
"1167","BODYCOTE","2009-07-10","BODYCOTE","2009-07-10",-0.0670512822,-0.125,0,-0.076923077,-0.066666667,-0.066666667,-0.577534335,-0.638888889,-0.065882353,-0.659090909,-0.761904762,-0.761904762
"1168","BODYCOTE","2010-07-09","BODYCOTE","2010-07-09",0.2990476192,-0.333333333,0.428571429,1,0.2,0.2,0.442244229,0.1173245615,0.570043927,0.572463768,0.47569444425,0.47569444425
"1169","BOOKER GROUP","2007-06-14","BOOKER GROUP","2007-06-14",0.0181563762,-0.229357798,0.25,-0.487804878,0.287356322,0.270588235,0.3697562182,0.028571429,0.243243243,0.034482759,0.777777778,0.764705882
"1170","BOOKER GROUP","2008-10-09","BOOKER GROUP","2008-10-09",0.5105938878,0.245901639,0.741007194,0.36,0.606060606,0.6,0.2098514306,-0.111111111,0.590909091,0.130434783,0.219512195,0.219512195
"1171","BOOKER GROUP","2009-01-14","BOOKER GROUP","2009-01-14",0.6285714284,0.25,0.75,1,0.571428571,0.571428571,0.5060356312,0.375,0.619047619,0.384615385,0.575757576,0.575757576
"1172","BOOKER GROUP","2009-04-02","BOOKER GROUP","2009-04-02",0.7875816994,0.5,0.882352941,1,0.777777778,0.777777778,0.6434632034,0,0.714285714,0.866666667,0.818181818,0.818181818
"1173","BOOKER GROUP","2009-05-28","BOOKER GROUP","2009-05-28",0.5648160252,0.52293578,0.765151515,0.661016949,0.438356164,0.436619718,0.4364835168,0.230769231,0.6,0.428571429,0.461538462,0.461538462
"1174","BOOKER GROUP","2009-09-17","BOOKER GROUP","2009-09-17",0.8033333332,0.6,0.75,1,0.833333333,0.833333333,0.572161172,0.333333333,0.692307692,0.142857143,0.846153846,0.846153846
"1175","BOOKER GROUP","2010-01-14","BOOKER GROUP","2010-01-14",0.9444444444,0.833333333,1,0.888888889,1,1,0.4396590793,0.0833333335,0.640251572,0.406060606,0.5343249425,0.5343249425
"1176","BOOKER GROUP","2010-04-01","BOOKER GROUP","2010-04-01",0.7294498402,0.454545455,0.75,0.8783333335,0.7424242425,0.82194617,0.658686869,0.454545455,0.555555556,0.666666667,0.75,0.866666667
